      187000   90727.8200000000     
      188000   90747.8400000000     
      189000   90715.2300000000     
      190000   90798.2400000000     
      191000   90865.3500000000     
      192000   90795.2700000000     
      193000   90858.6400000000     
      194000   90811.9400000000     
      195000   90837.4500000000     
      196000   90927.4100000000     
      197000   90896.1500000000     
      198000   90895.6100000000     
      199000   90890.0900000000     
      200000   90821.9300000000     
      201000   90801.7300000000     
      202000   90822.2700000000     
      203000   90787.3500000000     
      204000   90739.1900000000     
      205000   90722.1100000000     
      206000   90697.2400000000     
      207000   90728.9800000000     
      208000   90673.2800000000     
      209000   90720.2400000000     
      210000   90690.8700000000     
      211000   90656.3400000000     
      212000   90543.1700000000     
      213000   90603.2100000000     
      214000   90643.7300000000     
      215000   90555.2500000000     
      216000   90513.4600000000     
      217000   90556.0200000000     
      218000   90524.0200000000     
      219000   90478.7000000000     
      220000   90487.1500000000     
      221000   90520.6000000000     
      222000   90449.5700000000     
      223000   90496.4300000000     
      224000   90447.2100000000     
      225000   90438.8600000000     
      226000   90442.3700000000     
      227000   90422.9100000000     
      228000   90418.1600000000     
      229000   90434.8700000000     
      230000   90506.5600000000     
      231000   90480.4900000000     
      232000   90490.9200000000     
      233000   90451.8400000000     
      234000   90574.6600000000     
      235000   90602.6800000000     
      236000   90630.3600000000     
      237000   90652.5100000000     
      238000   90708.2600000000     
      239000   90704.5100000000     
      240000   90790.0000000000     
      241000   90717.4300000000     
      242000   90750.8000000000     
      243000   90702.5700000000     
      244000   90650.3500000000     
      245000   90650.3100000000     
      246000   90645.4300000000     
      247000   90629.1100000000     
      248000   90597.6200000000     
      249000   90615.0900000000     
      250000   90619.0000000000     
      251000   90613.2000000000     
      252000   90584.6900000000     
      253000   90630.3000000000     
      254000   90630.9900000000     
      255000   90626.5600000000     
      256000   90697.2800000000     
      257000   90805.7100000000     
      258000   90801.5500000000     
      259000   90925.9400000000     
      260000   90857.8900000000     
      261000   90849.4100000000     
      262000   90831.8800000000     
      263000   90898.1100000000     
      264000   90952.3000000000     
      265000   90983.9600000000     
      266000   90985.7800000000     
      267000   91065.0700000000     
      268000   91112.8500000000     
      269000   91126.8600000000     
      270000   91082.8500000000     
      271000   91069.2200000000     
      272000   91010.6000000000     
      273000   91065.0700000000     
      274000   90988.5400000000     
      275000   91023.8000000000     
      276000   91010.8300000000     
      277000   90994.5000000000     
      278000   90988.1200000000     
      279000   91023.7900000000     
      280000   90949.5800000000     
      281000   90937.8000000000     
      282000   90961.6000000000     
      283000   90898.7000000000     
      284000   90920.1400000000     
      285000   90903.2800000000     
      286000   90907.2900000000     
      287000   90962.9600000000     
      288000   90966.6700000000     
      289000   90905.7300000000     
      290000   90972.5100000000     
      291000   90961.3200000000     
      292000   90913.3300000000     
      293000   91017.2900000000     
      294000   91010.3900000000     
      295000   90942.0000000000     
      296000   90881.0500000000     
      297000   90889.3200000000     
      298000   90885.5100000000     
      299000   90941.3600000000     
      300000   90905.1900000000     
      301000   90887.0100000000     
      302000   90887.9200000000     
      303000   90905.7800000000     
      304000   90892.8800000000     
      305000   90891.4200000000     
      306000   90905.0500000000     
      307000   90851.0700000000     
      308000   90911.6100000000     
      309000   90888.7200000000     
      310000   90948.5900000000     
      311000   90938.5200000000     
      312000   90972.3300000000     
      313000   90969.5300000000     
      314000   91015.4100000000     
      315000   91003.2300000000     
      316000   90994.6000000000     
      317000   90963.3100000000     
      318000   90952.8400000000     
      319000   90939.3800000000     
      320000   90978.0800000000     
      321000   90928.6900000000     
      322000   91046.4000000000     
      323000   91080.3100000000     
      324000   91112.6000000000     
      325000   91131.1200000000     
      326000   91097.9700000000     
      327000   90976.8800000000     
      328000   91024.6000000000     
      329000   90930.3900000000     
      330000   91000.5500000000     
      331000   91002.4900000000     
      332000   90934.0700000000     
      333000   90946.4400000000     
      334000   91009.0100000000     
      335000   90976.5900000000     
      336000   90987.9600000000     
      337000   90940.5000000000     
      338000   91036.2300000000     
      339000   91030.2600000000     
      340000   91073.6300000000     
      341000   91039.9200000000     
      342000   91136.2500000000     
      343000   91041.6600000000     
      344000   91115.0700000000     
      345000   91064.2900000000     
      346000   91096.2900000000     
      347000   91051.7000000000     
      348000   91091.1000000000     
      349000   91026.6900000000     
      350000   91090.3700000000     
      351000   91179.0600000000     
      352000   91066.4700000000     
      353000   91057.4300000000     
      354000   91021.9200000000     
      355000   91074.9500000000     
      356000   90993.4600000000     
      357000   90956.6100000000     
      358000   90957.6300000000     
      359000   90908.4900000000     
      360000   90907.0600000000     
      361000   90853.6400000000     
      362000   90831.7600000000     
      363000   90815.0500000000     
      364000   90790.9700000000     
      365000   90794.9600000000     
      366000   90762.3500000000     
      367000   90758.5900000000     
      368000   90768.6400000000     
      369000   90803.1400000000     
      370000   90807.6600000000     
      371000   90860.1800000000     
      372000   90823.2000000000     
      373000   90832.2900000000     
      374000   90786.7100000000     
      375000   90852.0000000000     
      376000   90820.4800000000     
      377000   90849.7700000000     
      378000   90872.0700000000     
      379000   90876.9800000000     
      380000   90884.6800000000     
      381000   90935.6900000000     
      382000   90885.2900000000     
      383000   90900.7800000000     
      384000   90956.3200000000     
      385000   90974.8700000000     
      386000   90957.0000000000     
      387000   90982.6800000000     
      388000   90965.3800000000     
      389000   90947.0400000000     
      390000   90981.6500000000     
      391000   91021.1300000000     
      392000   91118.6400000000     
      393000   91126.8700000000     
      394000   91087.2800000000     
      395000   91052.3900000000     
      396000   91116.3900000000     
      397000   91099.5900000000     
      398000   91075.4100000000     
      399000   91100.9200000000     
      400000   91104.1800000000     
      401000   91128.0400000000     
      402000   91189.3000000000     
      403000   91192.5000000000     
      404000   91161.3200000000     
      405000   91132.7400000000     
      406000   91105.9800000000     
      407000   91083.8900000000     
      408000   91161.9200000000     
      409000   91105.7300000000     
      410000   91139.3900000000     
      411000   91185.6800000000     
      412000   91126.0000000000     
      413000   91128.7700000000     
      414000   91134.3600000000     
      415000   91148.1200000000     
      416000   91134.6100000000     
      417000   91131.7800000000     
      418000   91109.7600000000     
      419000   91157.7900000000     
      420000   91103.6900000000     
      421000   91123.8900000000     
      422000   91066.5300000000     
      423000   91035.4700000000     
      424000   91045.7200000000     
      425000   91064.2800000000     
      426000   91061.9600000000     
      427000   91055.1100000000     
      428000   91020.3500000000     
      429000   90982.5700000000     
      430000   91092.6000000000     
      431000   91132.7400000000     
      432000   91102.0400000000     
      433000   91138.2900000000     
      434000   91210.7200000000     
      435000   91223.3600000000     
      436000   91129.7100000000     
      437000   91147.3200000000     
      438000   91116.6300000000     
      439000   91027.6200000000     
      440000   91043.5100000000     
      441000   91118.6200000000     
      442000   91208.1600000000     
      443000   91178.2500000000     
      444000   91237.7200000000     
      445000   91259.3600000000     
      446000   91302.9700000000     
      447000   91269.5000000000     
      448000   91229.9200000000     
      449000   91175.7200000000     
      450000   91253.1500000000     
      451000   91200.7300000000     
      452000   91099.8500000000     
      453000   91143.5700000000     
      454000   91140.6600000000     
      455000   91083.8400000000     
      456000   91065.8100000000     
      457000   91204.6700000000     
      458000   91185.5200000000     
      459000   91135.8700000000     
      460000   91126.1800000000     
      461000   91056.1500000000     
      462000   91074.1100000000     
      463000   91091.4600000000     
      464000   91079.6400000000     
      465000   91051.0200000000     
      466000   91119.6300000000     
      467000   91220.1500000000     
      468000   91148.9200000000     
      469000   91153.9900000000     
      470000   91128.0600000000     
      471000   91134.9800000000     
      472000   91154.8600000000     
      473000   91082.4300000000     
      474000   91090.6700000000     
      475000   91153.3000000000     
      476000   91147.9000000000     
      477000   91136.6300000000     
      478000   91066.0400000000     
      479000   91110.1300000000     
      480000   91108.0600000000     
      481000   91010.9600000000     
      482000   91039.2600000000     
      483000   91052.5000000000     
      484000   91001.2000000000     
      485000   91002.6800000000     
      486000   91005.0400000000     
      487000   91109.3400000000     
      488000   91216.1100000000     
      489000   91086.2900000000     
      490000   91035.0000000000     
      491000   91117.2400000000     
      492000   91129.0900000000     
      493000   91198.1900000000     
      494000   91188.3400000000     
      495000   91271.9200000000     
      496000   91283.5300000000     
      497000   91214.6000000000     
      498000   91138.6400000000     
      499000   91129.5900000000     
      500000   91235.1100000000     
      501000   91134.3700000000     
      502000   91219.8300000000     
      503000   91221.9000000000     
      504000   91290.8200000000     
      505000   91274.2500000000     
      506000   91254.0900000000     
      507000   91382.7700000000     
      508000   91341.1000000000     
      509000   91258.7100000000     
      510000   91407.0200000000     
      511000   91431.0400000000     
      512000   91461.9000000000     
      513000   91591.8200000000     
      514000   91513.6000000000     
      515000   91494.7500000000     
      516000   91414.4400000000     
      517000   91455.7900000000     
      518000   91429.6600000000     
      519000   91464.9200000000     
      520000   91388.3700000000     
      521000   91360.5000000000     
      522000   91387.0400000000     
      523000   91322.5200000000     
      524000   91259.6400000000     
      525000   91256.8900000000     
      526000   91303.6500000000     
      527000   91422.7600000000     
      528000   91308.5600000000     
      529000   91343.9600000000     
      530000   91287.2100000000     
      531000   91282.9700000000     
      532000   91368.1300000000     
      533000   91319.6400000000     
      534000   91305.5400000000     
      535000   91324.1600000000     
      536000   91391.5500000000     
      537000   91355.2800000000     
      538000   91414.7300000000     
      539000   91357.5000000000     
      540000   91368.6000000000     
      541000   91344.9700000000     
      542000   91282.9200000000     
      543000   91334.2700000000     
      544000   91298.6000000000     
      545000   91232.6800000000     
      546000   91225.9800000000     
      547000   91264.4900000000     
      548000   91254.1300000000     
      549000   91305.4600000000     
      550000   91283.8700000000     
      551000   91377.3600000000     
      552000   91298.2700000000     
      553000   91380.8300000000     
      554000   91310.6500000000     
      555000   91298.0100000000     
      556000   91349.5800000000     
      557000   91393.0800000000     
      558000   91341.9700000000     
      559000   91345.1800000000     
      560000   91366.3100000000     
      561000   91301.4700000000     
      562000   91315.6600000000     
      563000   91372.9900000000     
      564000   91305.2800000000     
      565000   91274.3900000000     
      566000   91262.0400000000     
      567000   91280.6800000000     
      568000   91269.4900000000     
      569000   91317.8900000000     
      570000   91312.5500000000     
      571000   91309.3000000000     
      572000   91348.9700000000     
      573000   91358.8000000000     
      574000   91272.6100000000     
      575000   91387.1000000000     
      576000   91305.1800000000     
      577000   91288.3800000000     
      578000   91277.6200000000     
      579000   91294.6400000000     
      580000   91275.7200000000     
      581000   91228.6900000000     
      582000   91274.6000000000     
      583000   91181.1800000000     
      584000   91159.6500000000     
      585000   91190.3500000000     
      586000   91241.1600000000     
      587000   91241.1300000000     
      588000   91256.2800000000     
      589000   91229.1400000000     
      590000   91188.7200000000     
      591000   91297.5900000000     
      592000   91226.3000000000     
      593000   91354.0200000000     
      594000   91288.4600000000     
      595000   91278.7700000000     
      596000   91176.2500000000     
      597000   91229.9800000000     
      598000   91202.9400000000     
      599000   91209.8100000000     
      600000   91238.2100000000     
      601000   91143.0100000000     
      602000   91135.8100000000     
      603000   91113.2600000000     
      604000   91107.3900000000     
      605000   91099.7400000000     
      606000   91080.2500000000     
      607000   91095.6500000000     
      608000   91021.8100000000     
      609000   91018.8900000000     
      610000   90962.0900000000     
      611000   90989.5500000000     
      612000   91021.2800000000     
      613000   91003.4900000000     
      614000   90984.9600000000     
      615000   91066.9800000000     
      616000   91006.2500000000     
      617000   90932.2500000000     
      618000   91045.1100000000     
      619000   90962.0200000000     
      620000   91055.2100000000     
      621000   90981.1800000000     
      622000   90900.4100000000     
      623000   90907.5000000000     
      624000   90982.2800000000     
      625000   90905.7000000000     
      626000   90967.4700000000     
      627000   90984.4600000000     
      628000   91004.9100000000     
      629000   90991.7100000000     
      630000   91012.4800000000     
      631000   91037.4900000000     
      632000   91026.5800000000     
      633000   90968.2200000000     
      634000   90968.6900000000     
      635000   90963.5300000000     
      636000   90979.6600000000     
      637000   90977.8400000000     
      638000   90927.6200000000     
      639000   90991.4900000000     
      640000   91050.5400000000     
      641000   91054.1200000000     
      642000   91082.3600000000     
      643000   91048.4400000000     
      644000   91195.6900000000     
      645000   91158.3500000000     
      646000   91236.4500000000     
      647000   91194.0200000000     
      648000   91227.1200000000     
      649000   91239.8200000000     
      650000   91203.3300000000     
      651000   91182.8500000000     
      652000   91100.7000000000     
      653000   91130.7100000000     
      654000   91130.2300000000     
      655000   91043.3700000000     
      656000   91110.2300000000     
      657000   90967.6400000000     
      658000   91090.2500000000     
      659000   91043.9100000000     
      660000   91136.0200000000     
      661000   91108.0000000000     
      662000   91185.0400000000     
      663000   91152.5900000000     
      664000   91189.4900000000     
      665000   91137.1700000000     
      666000   91129.8100000000     
      667000   91162.1300000000     
      668000   91138.4800000000     
      669000   91058.9000000000     
      670000   91029.0500000000     
      671000   90974.4400000000     
      672000   91035.6500000000     
      673000   90969.7400000000     
      674000   91068.5100000000     
      675000   91076.4600000000     
      676000   91152.5200000000     
      677000   91095.5300000000     
      678000   91110.4600000000     
      679000   91142.8100000000     
      680000   91109.8500000000     
      681000   91158.1100000000     
      682000   90998.4800000000     
      683000   91030.7800000000     
      684000   91080.5800000000     
      685000   91063.9300000000     
      686000   91055.9400000000     
      687000   90959.6400000000     
      688000   91041.9000000000     
      689000   91075.2200000000     
      690000   91076.4500000000     
      691000   90990.3300000000     
      692000   91030.2900000000     
      693000   90947.7800000000     
      694000   90944.2400000000     
      695000   90881.4200000000     
      696000   90890.5300000000     
      697000   90876.7800000000     
      698000   90823.9000000000     
      699000   90893.6300000000     
      700000   90844.2000000000     
      701000   90816.5600000000     
      702000   90773.8600000000     
      703000   90796.4000000000     
      704000   90884.4300000000     
      705000   90892.0500000000     
      706000   90876.3600000000     
      707000   90904.8000000000     
      708000   91000.0500000000     
      709000   90929.3900000000     
      710000   90930.9800000000     
      711000   90903.1100000000     
      712000   90924.4000000000     
      713000   90958.3700000000     
      714000   90939.3800000000     
      715000   90911.6900000000     
      716000   90880.9000000000     
      717000   90928.2600000000     
      718000   90913.0500000000     
      719000   90948.6800000000     
      720000   90875.9300000000     
      721000   90848.9400000000     
      722000   90886.8000000000     
      723000   90913.8200000000     
      724000   90827.5600000000     
      725000   90782.6300000000     
      726000   90791.5800000000     
      727000   90809.5900000000     
      728000   90907.0700000000     
      729000   90880.8100000000     
      730000   90894.9100000000     
      731000   90982.2700000000     
      732000   90968.4400000000     
      733000   90944.5800000000     
      734000   90990.8800000000     
      735000   91057.9800000000     
      736000   91037.1500000000     
      737000   91083.6000000000     
      738000   90971.8400000000     
      739000   90914.4300000000     
      740000   91029.6500000000     
      741000   91000.7300000000     
      742000   90949.9300000000     
      743000   90863.5300000000     
      744000   90854.3500000000     
      745000   90841.3000000000     
      746000   90767.5600000000     
      747000   90738.9200000000     
      748000   90701.7800000000     
      749000   90800.3800000000     
      750000   90797.2200000000     
      751000   90870.0100000000     
      752000   90881.2800000000     
      753000   90815.2200000000     
      754000   90711.2200000000     
      755000   90743.6500000000     
      756000   90701.2300000000     
      757000   90812.0300000000     
      758000   90752.5100000000     
      759000   90786.5700000000     
      760000   90744.3900000000     
      761000   90803.2900000000     
      762000   90704.7700000000     
      763000   90737.4800000000     
      764000   90769.7200000000     
      765000   90744.6100000000     
      766000   90748.1000000000     
      767000   90725.5500000000     
      768000   90784.9800000000     
      769000   90774.2300000000     
      770000   90768.6800000000     
      771000   90801.8900000000     
      772000   90725.8600000000     
      773000   90745.6500000000     
      774000   90809.2800000000     
      775000   90873.0600000000     
      776000   90858.0000000000     
      777000   90836.5000000000     
      778000   90784.5500000000     
      779000   90686.4800000000     
      780000   90644.6900000000     
      781000   90686.1200000000     
      782000   90667.8100000000     
      783000   90646.9800000000     
      784000   90709.0800000000     
      785000   90799.8900000000     
      786000   90814.5300000000     
      787000   90848.8900000000     
      788000   90938.0800000000     
      789000   90894.7400000000     
      790000   90900.8600000000     
      791000   90955.4800000000     
      792000   90827.0500000000     
      793000   90874.9200000000     
      794000   90822.2400000000     
      795000   90897.9200000000     
      796000   90831.8000000000     
      797000   90898.6300000000     
      798000   90787.9000000000     
      799000   90816.1100000000     
      800000   90787.8500000000     
      801000   90930.2300000000     
      802000   90847.0100000000     
      803000   90881.6200000000     
      804000   90821.2700000000     
      805000   90792.5100000000     
      806000   90840.8500000000     
      807000   90782.4300000000     
      808000   90840.1600000000     
      809000   90815.4100000000     
      810000   90805.7300000000     
      811000   90803.8600000000     
      812000   90809.8100000000     
      813000   90800.6300000000     
      814000   90783.5200000000     
      815000   90828.2800000000     
      816000   90820.8000000000     
      817000   90922.3600000000     
      818000   90799.2900000000     
      819000   90837.9400000000     
      820000   90777.8600000000     
      821000   90824.6300000000     
      822000   90798.1300000000     
      823000   90864.7700000000     
      824000   90840.3400000000     
      825000   90810.5000000000     
      826000   90877.4100000000     
      827000   90959.2100000000     
      828000   90838.8700000000     
      829000   90801.9700000000     
      830000   90808.4400000000     
      831000   90817.8400000000     
      832000   90860.8300000000     
      833000   90891.2600000000     
      834000   90890.5500000000     
      835000   90807.0500000000     
      836000   90847.8300000000     
      837000   90840.2800000000     
      838000   90903.6300000000     
      839000   90869.2400000000     
      840000   90812.3800000000     
      841000   90761.3900000000     
      842000   90832.5000000000     
      843000   90835.9100000000     
      844000   90849.9700000000     
      845000   90843.2500000000     
      846000   90844.7300000000     
      847000   90836.2100000000     
      848000   90862.6100000000     
      849000   90815.3700000000     
      850000   90830.1800000000     
      851000   90844.7800000000     
      852000   90901.7200000000     
      853000   90956.4300000000     
      854000   90942.2200000000     
      855000   90947.8300000000     
      856000   90920.8000000000     
      857000   90952.8700000000     
      858000   90925.5900000000     
      859000   90888.9500000000     
      860000   90930.3300000000     
      861000   90955.1400000000     
      862000   90849.9000000000     
      863000   90959.9200000000     
      864000   90933.2200000000     
      865000   90807.8400000000     
      866000   90870.1600000000     
      867000   90862.8100000000     
      868000   90915.7100000000     
      869000   90898.9900000000     
      870000   90908.5500000000     
      871000   90930.6000000000     
      872000   90922.3300000000     
      873000   90961.1400000000     
      874000   91028.2600000000     
      875000   90963.3900000000     
      876000   91002.0500000000     
      877000   90965.4700000000     
      878000   90952.3900000000     
      879000   90949.0900000000     
      880000   90893.1700000000     
      881000   90860.9900000000     
      882000   90885.4800000000     
      883000   90925.9900000000     
      884000   90959.9300000000     
      885000   90951.9700000000     
      886000   90991.6400000000     
      887000   90912.8800000000     
      888000   90956.0800000000     
      889000   91030.3200000000     
      890000   91048.0400000000     
      891000   91082.6500000000     
      892000   91001.6700000000     
      893000   91035.0700000000     
      894000   90999.3900000000     
      895000   90985.4300000000     
      896000   91001.6400000000     
      897000   91037.1900000000     
      898000   91038.5600000000     
      899000   91014.9200000000     
      900000   91128.5700000000     
      901000   91012.5100000000     
      902000   91063.8500000000     
      903000   91003.3000000000     
      904000   91011.7000000000     
      905000   91030.4900000000     
      906000   90925.6100000000     
      907000   90918.7200000000     
      908000   90928.9500000000     
      909000   90966.5900000000     
      910000   91015.0700000000     
      911000   91038.0100000000     
      912000   90965.3700000000     
      913000   90992.9000000000     
      914000   90965.1200000000     
      915000   90977.6500000000     
      916000   91008.0000000000     
      917000   91003.7900000000     
      918000   90878.5900000000     
      919000   90893.8700000000     
      920000   90986.3700000000     
      921000   90946.0500000000     
      922000   90964.0700000000     
      923000   90948.5900000000     
      924000   90976.7600000000     
      925000   91000.0500000000     
      926000   91052.5500000000     
      927000   91007.4500000000     
      928000   91033.5400000000     
      929000   91027.7100000000     
      930000   91068.6200000000     
      931000   91078.1100000000     
      932000   91131.9200000000     
      933000   91138.6500000000     
      934000   91174.1600000000     
      935000   91129.9100000000     
      936000   91113.7400000000     
      937000   91119.2500000000     
      938000   91120.4200000000     
      939000   91044.9700000000     
      940000   91130.0500000000     
      941000   91181.6600000000     
      942000   91253.5100000000     
      943000   91210.5500000000     
      944000   91136.8600000000     
      945000   91196.4800000000     
      946000   91267.4200000000     
      947000   91267.5800000000     
      948000   91183.8900000000     
      949000   91236.8200000000     
      950000   91235.2200000000     
      951000   91205.2300000000     
      952000   91242.4700000000     
      953000   91188.7700000000     
      954000   91195.2600000000     
      955000   91194.0500000000     
      956000   91163.3800000000     
      957000   91179.6900000000     
      958000   91152.9900000000     
      959000   91107.1500000000     
      960000   91106.2300000000     
      961000   91216.8200000000     
      962000   91165.7600000000     
      963000   91089.7500000000     
      964000   91025.6100000000     
      965000   91097.0300000000     
      966000   91001.3300000000     
      967000   91027.5000000000     
      968000   91056.3500000000     
      969000   91106.0700000000     
      970000   91093.9300000000     
      971000   91080.2300000000     
      972000   91163.5700000000     
      973000   91248.1900000000     
      974000   91205.3400000000     
      975000   91101.9300000000     
      976000   91155.4100000000     
      977000   91184.7300000000     
      978000   91305.2500000000     
      979000   91262.1700000000     
      980000   91206.5100000000     
      981000   91305.9200000000     
      982000   91220.8800000000     
      983000   91286.3300000000     
      984000   91259.8500000000     
      985000   91275.5100000000     
      986000   91285.3600000000     
      987000   91257.7800000000     
      988000   91206.0600000000     
      989000   91184.5900000000     
      990000   91145.4100000000     
      991000   91232.5400000000     
      992000   91198.2500000000     
      993000   91212.9600000000     
      994000   91164.2400000000     
      995000   91150.6900000000     
      996000   91209.5400000000     
      997000   91260.3200000000     
      998000   91265.7600000000     
      999000   91320.7900000000     
     1000000   91274.1600000000     
     1001000   91235.8800000000     
     1002000   91320.8300000000     
     1003000   91281.0700000000     
     1004000   91233.1600000000     
     1005000   91258.8200000000     
     1006000   91278.0000000000     
     1007000   91218.4800000000     
     1008000   91244.5400000000     
     1009000   91304.6600000000     
     1010000   91280.2900000000     
     1011000   91283.7800000000     
     1012000   91201.8200000000     
     1013000   91182.9000000000     
     1014000   91215.3200000000     
     1015000   91315.3600000000     
     1016000   91344.0600000000     
     1017000   91326.5700000000     
     1018000   91313.2000000000     
     1019000   91255.3200000000     
     1020000   91330.5800000000     
     1021000   91280.6400000000     
     1022000   91391.0700000000     
     1023000   91286.5200000000     
     1024000   91254.3900000000     
     1025000   91206.7800000000     
     1026000   91216.9800000000     
     1027000   91196.6100000000     
     1028000   91238.7300000000     
     1029000   91148.1200000000     
     1030000   91265.5000000000     
     1031000   91232.6100000000     
     1032000   91250.3400000000     
     1033000   91259.7900000000     
     1034000   91259.1900000000     
     1035000   91261.0000000000     
     1036000   91242.9000000000     
     1037000   91265.9000000000     
     1038000   91283.9800000000     
     1039000   91368.3800000000     
     1040000   91423.2900000000     
     1041000   91401.1500000000     
     1042000   91323.4700000000     
     1043000   91356.7500000000     
     1044000   91354.1100000000     
     1045000   91443.2500000000     
     1046000   91362.3000000000     
     1047000   91381.9800000000     
     1048000   91348.9000000000     
     1049000   91447.3600000000     
     1050000   91417.2400000000     
     1051000   91456.4700000000     
     1052000   91521.1400000000     
     1053000   91433.7000000000     
     1054000   91463.6300000000     
     1055000   91523.9100000000     
     1056000   91528.5600000000     
     1057000   91562.6100000000     
     1058000   91542.7500000000     
     1059000   91527.4900000000     
     1060000   91524.0800000000     
     1061000   91579.0000000000     
     1062000   91513.3700000000     
     1063000   91493.7400000000     
     1064000   91530.2200000000     
     1065000   91523.3900000000     
     1066000   91535.6800000000     
     1067000   91513.8000000000     
     1068000   91556.5200000000     
     1069000   91520.1400000000     
     1070000   91515.4300000000     
     1071000   91460.5200000000     
